model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,mobile_available,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,visible_to_staff_only,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,_pre_requisite_courses_json,TextField,course_overviews_courseoverview,,,False,,False,False,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,enrollment_start,DateTimeField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,enrollment_end,DateTimeField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,enrollment_domain,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,invitation_only,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,max_student_enrollments_allowed,IntegerField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,catalog_visibility,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,short_description,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,course_video_url,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,effort,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,self_paced,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,marketing_url,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,eligible_for_financial_aid,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,True,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,has_highlights,BooleanField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,enable_proctored_exams,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,proctoring_provider,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,proctoring_escalation_email,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,allow_proctoring_opt_out,BooleanField,course_overviews_courseoverview,,,False,,False,False,,,False,,no,
CourseOutlineRegenerate,cms.djangoapps.contentstore.outlines_regenerate,contentstore,course_overviews_courseoverview,language,TextField,course_overviews_courseoverview,,,False,,False,True,,,,,no,
CourseAssetCacheTtlConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_courseassetcachettlconfig,id,AutoField,contentserver_courseassetcachettlconfig,,,True,,False,False,,,,,no,
CourseAssetCacheTtlConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_courseassetcachettlconfig,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
CourseAssetCacheTtlConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_courseassetcachettlconfig,changed_by,ForeignKey,contentserver_courseassetcachettlconfig,,,False,,False,True,auth_user,,,PROTECT,no,
CourseAssetCacheTtlConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_courseassetcachettlconfig,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
CourseAssetCacheTtlConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_courseassetcachettlconfig,cache_ttl,PositiveIntegerField,contentserver_courseassetcachettlconfig,,,False,,False,False,,,0,,no,
CdnUserAgentsConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_cdnuseragentsconfig,id,AutoField,contentserver_cdnuseragentsconfig,,,True,,False,False,,,,,no,
CdnUserAgentsConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_cdnuseragentsconfig,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
CdnUserAgentsConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_cdnuseragentsconfig,changed_by,ForeignKey,contentserver_cdnuseragentsconfig,,,False,,False,True,auth_user,,,PROTECT,no,
CdnUserAgentsConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_cdnuseragentsconfig,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
CdnUserAgentsConfig,openedx.core.djangoapps.contentserver.models,contentserver,contentserver_cdnuseragentsconfig,cdn_user_agents,TextField,contentserver_cdnuseragentsconfig,,,False,,False,False,,,Amazon CloudFront,,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,id,AutoField,course_creators_coursecreator,,,True,,False,False,,,,,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,user,OneToOneField,course_creators_coursecreator,,,False,,True,False,auth_user,,,CASCADE,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,state_changed,DateTimeField,course_creators_coursecreator,,,False,,False,False,,,,,no,2
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,state,CharField,course_creators_coursecreator,,,False,24,False,False,,,unrequested,,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,note,CharField,course_creators_coursecreator,,,False,512,False,False,,,,,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,all_organizations,BooleanField,course_creators_coursecreator,,,False,,False,False,,,True,,no,
CourseCreator,cms.djangoapps.course_creators.models,course_creators,course_creators_coursecreator,organizations,ManyToManyField,course_creators_coursecreator,CourseCreator_organizations,,False,,False,False,organizations_organization,ManyToManyField,,,no,
AnonymousUserId,common.djangoapps.student.models,student,student_anonymoususerid,id,AutoField,student_anonymoususerid,,,True,,False,False,,,,,no,
AnonymousUserId,common.djangoapps.student.models,student,student_anonymoususerid,user,ForeignKey,student_anonymoususerid,,,False,,False,False,auth_user,,,CASCADE,no,
AnonymousUserId,common.djangoapps.student.models,student,student_anonymoususerid,anonymous_user_id,CharField,student_anonymoususerid,,,False,32,True,False,,,,,no,
AnonymousUserId,common.djangoapps.student.models,student,student_anonymoususerid,course_id,LearningContextKeyField,student_anonymoususerid,,,False,255,False,False,,,,,no,
UserStanding,common.djangoapps.student.models,student,student_userstanding,id,AutoField,student_userstanding,,,True,,False,False,,,,,no,
UserStanding,common.djangoapps.student.models,student,student_userstanding,user,OneToOneField,student_userstanding,,standing,False,,True,False,auth_user,,,CASCADE,no,
UserStanding,common.djangoapps.student.models,student,student_userstanding,account_status,CharField,student_userstanding,,,False,31,False,False,,,,,no,
UserStanding,common.djangoapps.student.models,student,student_userstanding,changed_by,ForeignKey,student_userstanding,,,False,,False,False,auth_user,,,CASCADE,no,
UserStanding,common.djangoapps.student.models,student,student_userstanding,standing_last_changed_at,DateTimeField,student_userstanding,,,False,,False,False,,,,,no,1
UserProfile,common.djangoapps.student.models,student,auth_userprofile,language_proficiencies,ManyToOneRel,auth_userprofile,,,,,,,student_languageproficiency,ForeignKey,,CASCADE,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,social_links,ManyToOneRel,auth_userprofile,,,,,,,student_sociallink,ForeignKey,,CASCADE,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,id,AutoField,auth_userprofile,,,True,,False,False,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,user,OneToOneField,auth_userprofile,,profile,False,,True,False,auth_user,,,CASCADE,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,name,CharField,auth_userprofile,,,False,255,False,False,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,meta,TextField,auth_userprofile,,,False,,False,False,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,courseware,CharField,auth_userprofile,,,False,255,False,False,,,course.xml,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,language,CharField,auth_userprofile,,,False,255,False,False,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,location,CharField,auth_userprofile,,,False,255,False,False,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,year_of_birth,IntegerField,auth_userprofile,,,False,,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,gender,CharField,auth_userprofile,,,False,6,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,level_of_education,CharField,auth_userprofile,,,False,6,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,mailing_address,TextField,auth_userprofile,,,False,,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,city,TextField,auth_userprofile,,,False,,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,country,CountryField,auth_userprofile,,,False,2,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,state,CharField,auth_userprofile,,,False,2,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,goals,TextField,auth_userprofile,,,False,,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,bio,CharField,auth_userprofile,,,False,3000,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,profile_image_uploaded_at,DateTimeField,auth_userprofile,,,False,,False,True,,,,,no,
UserProfile,common.djangoapps.student.models,student,auth_userprofile,phone_number,CharField,auth_userprofile,,,False,50,False,True,,,,,no,
UserSignupSource,common.djangoapps.student.models,student,student_usersignupsource,id,AutoField,student_usersignupsource,,,True,,False,False,,,,,no,
UserSignupSource,common.djangoapps.student.models,student,student_usersignupsource,user,ForeignKey,student_usersignupsource,,,False,,False,False,auth_user,,,CASCADE,no,
UserSignupSource,common.djangoapps.student.models,student,student_usersignupsource,site,CharField,student_usersignupsource,,,False,255,False,False,,,,,no,
UserTestGroup,common.djangoapps.student.models,student,student_usertestgroup,id,AutoField,student_usertestgroup,,,True,,False,False,,,,,no,
UserTestGroup,common.djangoapps.student.models,student,student_usertestgroup,name,CharField,student_usertestgroup,,,False,32,False,False,,,,,no,
UserTestGroup,common.djangoapps.student.models,student,student_usertestgroup,description,TextField,student_usertestgroup,,,False,,False,False,,,,,no,
UserTestGroup,common.djangoapps.student.models,student,student_usertestgroup,users,ManyToManyField,student_usertestgroup,UserTestGroup_users,,False,,False,False,auth_user,ManyToManyField,,,no,
Registration,common.djangoapps.student.models,student,auth_registration,id,AutoField,auth_registration,,,True,,False,False,,,,,no,
Registration,common.djangoapps.student.models,student,auth_registration,user,OneToOneField,auth_registration,,,False,,True,False,auth_user,,,CASCADE,no,
Registration,common.djangoapps.student.models,student,auth_registration,activation_key,CharField,auth_registration,,,False,32,True,False,,,,,no,
Registration,common.djangoapps.student.models,student,auth_registration,activation_timestamp,DateTimeField,auth_registration,,,False,,False,True,,,,,no,
PendingNameChange,common.djangoapps.student.models,student,student_pendingnamechange,id,AutoField,student_pendingnamechange,,,True,,False,False,,,,,no,
PendingNameChange,common.djangoapps.student.models,student,student_pendingnamechange,user,OneToOneField,student_pendingnamechange,,,False,,True,False,auth_user,,,CASCADE,no,
PendingNameChange,common.djangoapps.student.models,student,student_pendingnamechange,new_name,CharField,student_pendingnamechange,,,False,255,False,False,,,,,no,
PendingNameChange,common.djangoapps.student.models,student,student_pendingnamechange,rationale,CharField,student_pendingnamechange,,,False,1024,False,False,,,,,no,
PendingEmailChange,common.djangoapps.student.models,student,student_pendingemailchange,id,AutoField,student_pendingemailchange,,,True,,False,False,,,,,no,
PendingEmailChange,common.djangoapps.student.models,student,student_pendingemailchange,user,OneToOneField,student_pendingemailchange,,,False,,True,False,auth_user,,,CASCADE,no,
PendingEmailChange,common.djangoapps.student.models,student,student_pendingemailchange,new_email,CharField,student_pendingemailchange,,,False,255,False,False,,,,,no,
PendingEmailChange,common.djangoapps.student.models,student,student_pendingemailchange,activation_key,CharField,student_pendingemailchange,,,False,32,True,False,,,,,no,
