model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,num_allocated,IntegerField,partner_stockrecord,,,False,,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,low_stock_threshold,PositiveIntegerField,partner_stockrecord,,,False,,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,date_created,DateTimeField,partner_stockrecord,,,False,,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,date_updated,DateTimeField,partner_stockrecord,,,False,,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,product,ForeignKey,partner_stockrecord,,+,False,,False,True,catalogue_product,,,DO_NOTHING,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,partner,ForeignKey,partner_stockrecord,,+,False,,False,True,partner_partner,,,DO_NOTHING,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,history_id,AutoField,partner_stockrecord,,,True,,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,history_date,DateTimeField,partner_stockrecord,,,False,,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,history_change_reason,CharField,partner_stockrecord,,,False,100,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,history_type,CharField,partner_stockrecord,,,False,1,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,history_user,ForeignKey,partner_stockrecord,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,basket_lines,ManyToOneRel,partner_stockrecord,,,,,,,basket_line,ForeignKey,,CASCADE,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,catalogs,ManyToManyRel,partner_stockrecord,,,,,,,catalogue_catalog,ManyToManyField,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,line,ManyToOneRel,partner_stockrecord,,,,,,,order_line,ForeignKey,,SET_NULL,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,alerts,ManyToOneRel,partner_stockrecord,,,,,,,partner_stockalert,ForeignKey,,CASCADE,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,id,AutoField,partner_stockrecord,,,True,,False,False,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,product,ForeignKey,partner_stockrecord,,stockrecords,False,,False,False,catalogue_product,,,CASCADE,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,partner,ForeignKey,partner_stockrecord,,stockrecords,False,,False,False,partner_partner,,,CASCADE,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,partner_sku,CharField,partner_abstractstockrecord,,,False,128,False,False,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,price_currency,CharField,partner_abstractstockrecord,,,False,12,False,False,,,<function get_default_currency at 0x7f8201619f70>,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,price_excl_tax,DecimalField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,price_retail,DecimalField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,cost_price,DecimalField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,num_in_stock,PositiveIntegerField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,num_allocated,IntegerField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,low_stock_threshold,PositiveIntegerField,partner_abstractstockrecord,,,False,,False,True,,,,,no,
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,date_created,DateTimeField,partner_abstractstockrecord,,,False,,False,False,,,,,no,2
StockRecord,ecommerce.extensions.partner.models,partner,partner_stockrecord,date_updated,DateTimeField,partner_abstractstockrecord,,,False,,False,False,,,,,no,1
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,id,IntegerField,partner_partner,,,False,,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,name,CharField,partner_partner,,,False,128,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,short_code,CharField,partner_partner,,,False,8,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,default_site,ForeignKey,partner_partner,,+,False,,False,True,django_site,,,DO_NOTHING,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,history_id,AutoField,partner_partner,,,True,,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,history_date,DateTimeField,partner_partner,,,False,,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,history_change_reason,CharField,partner_partner,,,False,100,False,True,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,history_type,CharField,partner_partner,,,False,1,False,False,,,,,no,
HistoricalPartner,ecommerce.extensions.partner,partner,partner_historicalpartner,history_user,ForeignKey,partner_partner,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,siteconfiguration,ManyToOneRel,partner_partner,,,,,,,core_siteconfiguration,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,course,ManyToOneRel,partner_partner,,,,,,,courses_course,ForeignKey,,PROTECT,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,catalogs,ManyToOneRel,partner_partner,,,,,,,catalogue_catalog,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,conditionaloffer,ManyToOneRel,partner_partner,,,,,,,offer_conditionaloffer,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,order,ManyToOneRel,partner_partner,,,,,,,order_order,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,order_lines,ManyToOneRel,partner_partner,,,,,,,order_line,ForeignKey,,SET_NULL,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,stockrecords,ManyToOneRel,partner_partner,,,,,,,partner_stockrecord,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,addresses,ManyToOneRel,partner_partner,,,,,,,partner_partneraddress,ForeignKey,,CASCADE,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,id,AutoField,partner_partner,,,True,,False,False,,,,,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,code,AutoSlugField,partner_abstractpartner,,,False,128,True,False,,,,,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,name,CharField,partner_abstractpartner,,,False,128,False,False,,,,,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,short_code,CharField,partner_partner,,,False,8,True,False,,,,,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,default_site,OneToOneField,partner_partner,,,False,,True,True,django_site,,,PROTECT,no,
Partner,ecommerce.extensions.partner.models,partner,partner_partner,users,ManyToManyField,partner_partner,Partner_users,partners,False,,False,False,ecommerce_user,ManyToManyField,,,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,id,AutoField,payment_paymentprocessorresponse,,,True,,False,False,,,,,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,processor_name,CharField,payment_paymentprocessorresponse,,,False,255,False,False,,,,,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,transaction_id,CharField,payment_paymentprocessorresponse,,,False,255,False,True,,,,,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,basket,ForeignKey,payment_paymentprocessorresponse,,,False,,False,True,basket_basket,,,SET_NULL,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,response,JSONField,payment_paymentprocessorresponse,,,False,,False,False,,,,,no,
PaymentProcessorResponse,ecommerce.extensions.payment.models,payment,payment_paymentprocessorresponse,created,DateTimeField,payment_paymentprocessorresponse,,,False,,False,False,,,,,no,2
Source,ecommerce.extensions.payment.models,payment,payment_source,transactions,ManyToOneRel,payment_source,,,,,,,payment_transaction,ForeignKey,,CASCADE,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,id,AutoField,payment_source,,,True,,False,False,,,,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,order,ForeignKey,payment_source,,sources,False,,False,False,order_order,,,CASCADE,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,source_type,ForeignKey,payment_source,,sources,False,,False,False,payment_sourcetype,,,CASCADE,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,currency,CharField,payment_abstractsource,,,False,12,False,False,,,<function get_default_currency at 0x7f8201619f70>,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,amount_allocated,DecimalField,payment_abstractsource,,,False,,False,False,,,0.00,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,amount_debited,DecimalField,payment_abstractsource,,,False,,False,False,,,0.00,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,amount_refunded,DecimalField,payment_abstractsource,,,False,,False,False,,,0.00,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,reference,CharField,payment_abstractsource,,,False,255,False,False,,,,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,label,CharField,payment_abstractsource,,,False,128,False,False,,,,,no,
Source,ecommerce.extensions.payment.models,payment,payment_source,card_type,CharField,payment_source,,,False,255,False,True,,,,,no,
PaypalWebProfile,ecommerce.extensions.payment.models,payment,payment_paypalwebprofile,id,CharField,payment_paypalwebprofile,,,True,255,False,False,,,,,no,
PaypalWebProfile,ecommerce.extensions.payment.models,payment,payment_paypalwebprofile,name,CharField,payment_paypalwebprofile,,,False,255,True,False,,,,,no,
PaypalProcessorConfiguration,ecommerce.extensions.payment.models,payment,payment_paypalprocessorconfiguration,id,AutoField,payment_paypalprocessorconfiguration,,,True,,False,False,,,,,no,
PaypalProcessorConfiguration,ecommerce.extensions.payment.models,payment,payment_paypalprocessorconfiguration,retry_attempts,PositiveSmallIntegerField,payment_paypalprocessorconfiguration,,,False,,False,False,,,0,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,id,AutoField,payment_sdncheckfailure,,,True,,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,full_name,CharField,payment_sdncheckfailure,,,False,255,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,username,CharField,payment_sdncheckfailure,,,False,255,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,city,CharField,payment_sdncheckfailure,,,False,32,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,country,CharField,payment_sdncheckfailure,,,False,2,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,site,ForeignKey,payment_sdncheckfailure,,,False,,False,True,django_site,,,SET_NULL,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,sdn_check_response,JSONField,payment_sdncheckfailure,,,False,,False,False,,,,,no,
SDNCheckFailure,ecommerce.extensions.payment.models,payment,payment_sdncheckfailure,products,ManyToManyField,payment_sdncheckfailure,SDNCheckFailure_products,sdn_failures,False,,False,False,catalogue_product,ManyToManyField,,,no,
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,conditionaloffer,OneToOneRel,payment_enterprisecontractmetadata,,,,,,,offer_conditionaloffer,OneToOneField,,CASCADE,no,
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,id,AutoField,payment_enterprisecontractmetadata,,,True,,False,False,,,,,no,
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,amount_paid,DecimalField,payment_enterprisecontractmetadata,,,False,,False,True,,,,,no,
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,discount_value,DecimalField,payment_enterprisecontractmetadata,,,False,,False,True,,,,,no,
EnterpriseContractMetadata,ecommerce.extensions.payment.models,payment,payment_enterprisecontractmetadata,discount_type,CharField,payment_enterprisecontractmetadata,,,False,255,False,False,,,Percentage,,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,sdnfallbackdata,ManyToOneRel,payment_sdnfallbackmetadata,,,,,,,payment_sdnfallbackdata,ForeignKey,,CASCADE,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,id,AutoField,payment_sdnfallbackmetadata,,,True,,False,False,,,,,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,file_checksum,CharField,payment_sdnfallbackmetadata,,,False,255,False,False,,,,,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,download_timestamp,DateTimeField,payment_sdnfallbackmetadata,,,False,,False,False,,,,,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,import_timestamp,DateTimeField,payment_sdnfallbackmetadata,,,False,,False,True,,,,,no,
SDNFallbackMetadata,ecommerce.extensions.payment.models,payment,payment_sdnfallbackmetadata,import_state,CharField,payment_sdnfallbackmetadata,,,False,255,True,False,,,New,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,id,AutoField,payment_sdnfallbackdata,,,True,,False,False,,,,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,sdn_fallback_metadata,ForeignKey,payment_sdnfallbackdata,,,False,,False,False,payment_sdnfallbackmetadata,,,CASCADE,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,source,CharField,payment_sdnfallbackdata,,,False,255,False,False,,,,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,sdn_type,CharField,payment_sdnfallbackdata,,,False,255,False,False,,,,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,names,TextField,payment_sdnfallbackdata,,,False,,False,False,,,,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,addresses,TextField,payment_sdnfallbackdata,,,False,,False,False,,,,,no,
SDNFallbackData,ecommerce.extensions.payment.models,payment,payment_sdnfallbackdata,countries,CharField,payment_sdnfallbackdata,,,False,255,False,False,,,,,no,
CouponVouchers,ecommerce.extensions.voucher.models,voucher,voucher_couponvouchers,id,AutoField,voucher_couponvouchers,,,True,,False,False,,,,,no,
CouponVouchers,ecommerce.extensions.voucher.models,voucher,voucher_couponvouchers,coupon,ForeignKey,voucher_couponvouchers,,coupon_vouchers,False,,False,False,catalogue_product,,,CASCADE,no,
CouponVouchers,ecommerce.extensions.voucher.models,voucher,voucher_couponvouchers,vouchers,ManyToManyField,voucher_couponvouchers,CouponVouchers_vouchers,coupon_vouchers,False,,False,False,voucher_voucher,ManyToManyField,,,no,
OrderLineVouchers,ecommerce.extensions.voucher.models,voucher,voucher_orderlinevouchers,id,AutoField,voucher_orderlinevouchers,,,True,,False,False,,,,,no,
OrderLineVouchers,ecommerce.extensions.voucher.models,voucher,voucher_orderlinevouchers,line,ForeignKey,voucher_orderlinevouchers,,order_line_vouchers,False,,False,False,order_line,,,CASCADE,no,
OrderLineVouchers,ecommerce.extensions.voucher.models,voucher,voucher_orderlinevouchers,vouchers,ManyToManyField,voucher_orderlinevouchers,OrderLineVouchers_vouchers,order_line_vouchers,False,,False,False,voucher_voucher,ManyToManyField,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,basket,ManyToManyRel,voucher_voucher,,,,,,,basket_basket,ManyToManyField,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,coupon_vouchers,ManyToManyRel,voucher_voucher,,,,,,,voucher_couponvouchers,ManyToManyField,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,order_line_vouchers,ManyToManyRel,voucher_voucher,,,,,,,voucher_orderlinevouchers,ManyToManyField,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,applications,ManyToOneRel,voucher_voucher,,,,,,,voucher_voucherapplication,ForeignKey,,CASCADE,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,id,AutoField,voucher_voucher,,,True,,False,False,,,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,name,CharField,voucher_abstractvoucher,,,False,128,False,False,,,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,code,CharField,voucher_abstractvoucher,,,False,128,True,False,,,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,start_datetime,DateTimeField,voucher_abstractvoucher,,,False,,False,False,,,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,end_datetime,DateTimeField,voucher_abstractvoucher,,,False,,False,False,,,,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,num_basket_additions,PositiveIntegerField,voucher_abstractvoucher,,,False,,False,False,,,0,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,num_orders,PositiveIntegerField,voucher_abstractvoucher,,,False,,False,False,,,0,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,total_discount,DecimalField,voucher_abstractvoucher,,,False,,False,False,,,0.00,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,voucher_set,ForeignKey,voucher_voucher,,vouchers,False,,False,True,voucher_voucherset,,,CASCADE,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,date_created,DateTimeField,voucher_abstractvoucher,,,False,,False,False,,,,,no,2
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,usage,CharField,voucher_abstractvoucher,,,False,128,False,False,,,Multi-use,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,is_public,BooleanField,voucher_voucher,,,False,,False,False,,,False,,no,
Voucher,ecommerce.extensions.voucher.models,voucher,voucher_voucher,offers,ManyToManyField,voucher_voucher,Voucher_offers,vouchers,False,,False,False,offer_conditionaloffer,ManyToManyField,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,id,IntegerField,voucher_voucherapplication,,,False,,False,False,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,date_created,DateTimeField,voucher_voucherapplication,,,False,,False,False,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,voucher,ForeignKey,voucher_voucherapplication,,+,False,,False,True,voucher_voucher,,,DO_NOTHING,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,user,ForeignKey,voucher_voucherapplication,,+,False,,False,True,ecommerce_user,,,DO_NOTHING,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,order,ForeignKey,voucher_voucherapplication,,+,False,,False,True,order_order,,,DO_NOTHING,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,history_id,AutoField,voucher_voucherapplication,,,True,,False,False,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,history_date,DateTimeField,voucher_voucherapplication,,,False,,False,False,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,history_change_reason,CharField,voucher_voucherapplication,,,False,100,False,True,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,history_type,CharField,voucher_voucherapplication,,,False,1,False,False,,,,,no,
HistoricalVoucherApplication,ecommerce.extensions.voucher,voucher,voucher_historicalvoucherapplication,history_user,ForeignKey,voucher_voucherapplication,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,offerassignment,ManyToOneRel,voucher_voucherapplication,,,,,,,offer_offerassignment,ForeignKey,,CASCADE,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,id,AutoField,voucher_voucherapplication,,,True,,False,False,,,,,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,voucher,ForeignKey,voucher_voucherapplication,,applications,False,,False,False,voucher_voucher,,,CASCADE,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,user,ForeignKey,voucher_voucherapplication,,,False,,False,True,ecommerce_user,,,CASCADE,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,order,ForeignKey,voucher_voucherapplication,,,False,,False,False,order_order,,,CASCADE,no,
VoucherApplication,ecommerce.extensions.voucher.models,voucher,voucher_voucherapplication,date_created,DateTimeField,voucher_abstractvoucherapplication,,,False,,False,False,,,,,no,2
